Cement,Superplasticizer,Age,Water,Strength
0.13179393379965207,0.5688068474629242,2.325332015851778,-0.6565139093647802,0.8560671594976081
-1.403838892884203,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.6905359673326588
0.8010722813886769,0.8426379714484813,-0.8787648278483835,-1.404880405948369,0.05620749362219526
1.0898571077536205,1.0617028706369267,-0.15525908894834697,-1.1978854175316314,0.9607386588897766
0.00203588681810693,1.0069366458398157,2.325332015851778,-1.0545811947815829,1.2596272178477599
-1.072126592329876,0.2949757234773672,2.325332015851778,-0.874124025392632,1.3304166133904403
-0.8135861227801798,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.0661371963920945
0.2078926380444684,0.8791487879798888,-0.15525908894834697,1.5514326337470854,-0.17794204548051645
-0.004793484075659071,0.47752980613440527,-0.15525908894834697,-0.04614407172568266,0.5723045397581463
-0.9072460664661074,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.8103334059433485
0.7718035489868245,0.860893379714185,-0.15525908894834697,0.6650694782190052,0.3659867288175139
0.0010602624047116288,-1.1472015295132332,-0.637596248215038,0.5589182021078578,-0.8204919434833063
-1.256519606461546,1.591109710342337,-0.15525908894834697,0.0493920767743506,-1.1671784703718175
-1.1989577660712363,0.13067704908603292,-0.15525908894834697,2.5227168101640847,-0.6341403723111225
-0.6184612401011639,0.9886812375741115,2.325332015851778,-1.373035023115025,1.4810709680069132
-1.2799345923830279,-0.5265176484793039,-0.15525908894834697,0.07592989580213745,-0.6704426264355741
-0.6155343668609785,0.07591082428892156,-0.637596248215038,0.0653147681910218,-1.0274147919926795
-0.23796771887708287,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.9106425412256942
-1.0916390805977776,0.3314865400087747,0.8094152295850351,-0.2849844429757643,1.1434600046495151
-0.926758554734009,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.3583703420939286
1.9327966009269693,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.44827183816627036
1.4449843942294294,2.248304407907674,-1.0165754447817237,-1.5428770648928603,0.08948455990294221
-0.22333335267615667,-1.1472015295132332,1.9808054735184275,0.9304476684968737,-0.4768306044384997
-1.2779833435562375,-0.5265176484793039,-0.15525908894834697,1.1692880397469554,-0.12711888970628446
-1.257495230874941,1.591109710342337,-0.15525908894834697,0.028161821552120814,-1.1677835079405585
-0.398945747087271,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.2857658338450255
-0.6165099912743739,0.1124216408203292,-1.0165754447817237,0.0653147681910218,-1.017734190892826
-1.0916390805977776,0.3314865400087747,2.325332015851778,-0.2849844429757643,1.2221148885858268
-1.3745701604823506,-0.05187703357100509,-0.15525908894834697,0.9835233065524474,-0.47501549173227725
0.605947398709661,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.19185790956155618
2.176702704275739,-0.4169851988850811,-0.15525908894834697,-2.1479393387264007,1.9814370373556016
-0.26235832921195984,-0.14315407489952411,0.8094152295850351,0.3678459051077928,0.21230718635733625
-0.6282174842351147,0.44101898960299746,-1.0165754447817237,-1.1235795242538278,-1.2875809465512482
-1.169689033669384,0.495785214400109,-0.15525908894834697,1.036598944608021,-0.1071526499378363
-0.8448061040088223,0.6600838887914433,-0.637596248215038,-0.7361273664481407,-0.9318188561316241
-0.26235832921195984,-0.14315407489952411,2.325332015851778,0.3678459051077928,0.45553228899116094
-0.9316366768009844,0.24020949868025568,-1.0165754447817237,-0.5769004522814196,-1.2827406460013213
0.18642890094977674,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.2476484670143515
-0.4604100851311611,-0.033621625305301356,-0.15525908894834697,0.7818358819412667,-0.6220396209363055
-1.074077841156666,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.6893258921951773
-0.3843113808863448,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,-0.28684880785387074
-0.7160236814406719,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-0.9245584053067339
0.2742350981553339,0.678339297057147,-0.15525908894834697,0.8242963923857263,-0.2844286575789072
-0.2604070803851698,-1.1472015295132332,-0.8787648278483835,1.222363677802529,-0.9360541191128101
-1.1013953247317283,0.31323113174307093,-0.15525908894834697,0.8773720304413,-0.4592845149450149
1.2010782908806594,-1.1472015295132332,-0.8787648278483835,0.346615649885563,-0.28321858244142545
1.9815778215967232,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-0.6305101468986775
-1.3872532778564868,0.678339297057147,-0.15525908894834697,-0.014298688892338745,-1.3027068857697695
-1.2965202074107443,0.31323113174307093,-0.15525908894834697,0.6119938401634315,-0.2995545967974286
-1.12090781299963,0.678339297057147,-0.15525908894834697,1.8858091534972001,0.30366785923720596
0.7035098400491689,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.1998504990838237
0.8010722813886769,0.8426379714484813,0.8094152295850351,-1.404880405948369,1.9336390694250745
-1.208714010205187,0.31323113174307093,-0.15525908894834697,-0.13106509261460028,-0.5197882718191006
-0.801878629819439,0.22195409041455194,-0.15525908894834697,-0.7892030045037144,-0.5506451878248844
-0.5657775217778296,0.9156596045112966,-0.637596248215038,-1.1660400346982873,-0.530678948056436
-0.2604070803851698,-1.1472015295132332,-0.15525908894834697,1.222363677802529,0.129417039439839
-0.7638292776970308,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.2210268139897538
-1.1794452778033346,0.860893379714185,-0.15525908894834697,-0.024913816503452882,0.15361854218947318
0.1981363939105176,0.587062255728628,-0.15525908894834697,-0.3009071343924355,0.7610762612052935
-0.5657775217778296,0.9156596045112966,0.8094152295850351,-1.1660400346982873,0.1481732040708057
0.7035098400491689,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.2824915443312759
-0.801878629819439,0.22195409041455194,0.8094152295850351,-0.7892030045037144,-0.05209423118241809
-0.5726068926715953,1.0251920541055193,2.325332015851778,-2.105478828281941,1.737001859584296
-0.63309560630209,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.694771230313845
-0.6048024983136328,0.6053176639943317,2.325332015851778,-1.3199593850594513,1.3195259371531047
-0.7160236814406719,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.528385898910109
-1.072126592329876,0.2949757234773672,-0.637596248215038,-0.874124025392632,-0.11622821346894907
-0.547240657923323,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.5488300751186617
0.13179393379965207,0.5688068474629242,-0.15525908894834697,-0.6565139093647802,-0.0049013008206311775
0.8010722813886769,0.8426379714484813,-0.8787648278483835,-1.404880405948369,0.22924823828208032
1.0059534082016437,-1.1472015295132332,-0.8787648278483835,2.5227168101640847,-0.12106851401887582
-0.7501705359094997,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.509985670177838
-0.10625842306874712,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.738689871161882
0.17667265681582595,-1.1472015295132332,-0.8787648278483835,0.2404643737744156,-1.2113462128899
-0.730658047641598,-0.8368595889962686,-1.0165754447817237,1.3550527729414632,-1.5108398094166242
0.0693539713423672,-0.14315407489952411,-1.0165754447817237,-0.07798945455902657,-1.29605147251362
0.5952155301623149,0.587062255728628,-0.8787648278483835,-0.2955995705868784,0.01688005165403964
-0.3638232682050482,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,0.27946635648757134
-1.316032695678646,0.860893379714185,-0.15525908894834697,-0.3433676448368951,0.5922707795265945
-0.8477329772490076,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.3653816912487731
1.4352281500954787,0.47752980613440527,0.8094152295850351,-0.6618214731703372,2.392257546530644
-1.5053038318772913,-1.1472015295132332,1.9808054735184275,1.222363677802529,-0.09868212397546426
2.176702704275739,-1.1472015295132332,1.9808054735184275,1.036598944608021,0.7501855849679582
-0.6321199818886951,-0.10664325836811647,-1.0165754447817237,-0.008991125086780169,-1.3523199664065197
-1.0057841322190104,0.6235730722600354,-1.0165754447817237,-0.4335962295313697,-1.1496323808783326
0.11813519201212118,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.2234469642647172
-1.12090781299963,2.3213260409704892,-0.15525908894834697,-0.07798945455902657,-0.0641949825572354
-0.04186721178467165,0.7878717466513697,-0.15525908894834697,0.9676006151357747,-0.15555565543710467
-0.828220488981106,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.8071811169710076
-0.6457787236762262,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.7866098396338185
0.4400912484324974,0.678339297057147,-0.15525908894834697,0.8242963923857263,-0.2202946752923764
1.4449843942294294,1.864940834327894,-0.15525908894834697,-1.4314182249761558,1.5409696873122583
1.074247117139299,1.4633218524824105,-1.0165754447817237,-1.245653491781648,-0.7303413457409188
0.040085238940514814,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.7490975103718853
-1.306276451544695,0.3862527648058862,-0.15525908894834697,0.5429955106911851,-0.3080251227598006
0.10837894787817039,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.24074395208815647
0.18642890094977674,-1.1472015295132332,1.9808054735184275,0.6119938401634315,-0.32859640009698976
-1.0682240946762955,0.2767203152116633,-0.637596248215038,-0.26375418775353454,-0.18217730846170246
0.11813519201212118,-0.14315407489952411,-0.15525908894834697,0.7659131905245955,0.691496940800095
-1.0087110054591957,0.03940000775751392,0.8094152295850351,-0.8316635149481725,1.1464851924932198
0.20594138921767835,-0.05187703357100509,-0.15525908894834697,0.2935400118299893,0.47307837848464573
-0.7160236814406719,-1.1472015295132332,1.9808054735184275,1.222363677802529,1.0309230168637158
0.18642890094977674,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-0.5833172165368906
-0.24284584094405826,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-1.4128237232806056
-0.26235832921195984,-0.14315407489952411,-0.637596248215038,0.3678459051077928,-0.5990481933241527
-1.169689033669384,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.07024535824464406
-0.5726068926715953,1.0251920541055193,-0.637596248215038,-2.105478828281941,0.0689132825657533
1.649865521042396,0.9704258293084078,0.8094152295850351,-0.9802753015037794,1.588162617674045
1.649865521042396,0.9704258293084078,-1.0165754447817237,-0.9802753015037794,-0.5929978176367443
0.0010602624047116288,0.13067704908603292,-0.15525908894834697,0.5589182021078578,0.5293468723775454
-1.1501765454014823,1.591109710342337,-0.15525908894834697,-0.2902920067813214,-0.43205782435167633
1.074247117139299,1.3903002194195955,-1.0165754447817237,-1.245653491781648,-0.5633509767684421
1.0196121499891744,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.2270771896771624
0.3230163188250879,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.056812531190935996
-0.6155343668609785,0.07591082428892156,-0.15525908894834697,0.0653147681910218,0.327264324418099
-1.0916390805977776,1.043447462371223,-0.15525908894834697,0.08123745960769452,-1.0159190781866032
0.09179333285045414,0.8974041962455925,-0.15525908894834697,-1.898483839865205,1.9893025257492334
1.0010752861346681,1.7554083847336717,0.8094152295850351,-1.4101879697539261,1.2148544377609363
-1.0087110054591957,0.03940000775751392,-0.15525908894834697,-0.8316635149481725,0.20444169796370537
2.371827586954755,-0.1979202996966355,-0.15525908894834697,-0.2902920067813214,0.980099861089484
-0.21357710854220588,-0.05187703357100509,-0.15525908894834697,0.45276692599671037,-0.06177483228227203
-1.169689033669384,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.0848933610230609
-0.24284584094405826,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.915482841775621
0.8361947602709,0.9704258293084078,2.0152581277517627,-0.8263559511426154,2.691146105488627
-0.9316366768009844,0.24020949868025568,2.325332015851778,-0.5769004522814196,0.6382536347508995
-1.0809072120504317,-0.32570815755656213,-0.15525908894834697,-0.21067854969796082,-0.8035508915585625
0.483994347035276,0.8243825631827776,-0.15525908894834697,0.9835233065524474,0.23045831341956222
-0.6184612401011639,0.9886812375741115,-0.637596248215038,-1.373035023115025,-0.06782520796968025
0.8361947602709,0.9704258293084078,-0.15525908894834697,-0.8263559511426154,2.2071160504959417
0.10837894787817039,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.132086291384848
-0.6165099912743739,0.1124216408203292,-0.637596248215038,0.0653147681910218,-0.26809264322290405
0.400090647483299,-0.10664325836811647,-0.15525908894834697,1.5514326337470854,0.3169786857495047
-1.222372751992718,0.2949757234773672,-0.15525908894834697,0.2086189909410717,-1.3698660559000047
-0.2935783104406023,1.043447462371223,-1.0165754447817237,-1.9727897331430069,-0.6837534529478728
0.2644788540213831,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.8693779860099069
-0.8448061040088223,0.6600838887914433,-1.0165754447817237,-0.7361273664481407,-1.3474796658565928
0.1981363939105176,0.587062255728628,-1.0165754447817237,-0.3009071343924355,-0.7811645015151508
1.649865521042396,0.9704258293084078,-0.8787648278483835,-0.9802753015037794,0.2709958305251993
0.09179333285045414,0.8974041962455925,-1.0165754447817237,-1.898483839865205,-0.6305101468986775
2.176702704275739,-1.1472015295132332,-1.0854807532483939,1.036598944608021,-1.3420343277379252
0.5278974456380546,-1.1472015295132332,3.0143851005184796,0.6119938401634315,0.2758361310751265
-0.801878629819439,0.22195409041455194,-1.0165754447817237,-0.7892030045037144,-1.3535300415440015
-0.926758554734009,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.41632684756441396
1.649865521042396,0.9704258293084078,-1.0165754447817237,-0.9802753015037794,-0.6940390916164673
-0.801878629819439,0.22195409041455194,-0.637596248215038,-0.7892030045037144,-0.5948129303429669
0.028377745979773966,0.587062255728628,-0.15525908894834697,-0.4282886657258127,1.089611661031579
-1.5696950431613665,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.754542848490553
-0.2935783104406023,1.043447462371223,-0.15525908894834697,-1.9727897331430069,1.0696454212631308
0.17667265681582595,-1.1472015295132332,-0.15525908894834697,0.2404643737744156,-0.5833172165368906
-1.0809072120504317,-0.32570815755656213,-1.0165754447817237,-0.21067854969796082,-1.4557813906612065
-1.218470254339138,2.138771958313451,-0.15525908894834697,-0.6618214731703372,0.09250974774664676
0.0010602624047116288,-1.1472015295132332,1.9808054735184275,0.5589182021078578,-0.21605941231119039
0.6078986475364511,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.17673197034303476
-1.1911527707640754,0.5140406226658127,-0.15525908894834697,0.6809921696356779,-1.3529250039752605
-0.2486995874244287,0.02114459949181018,2.325332015851778,0.4262291069689235,0.5680692767769603
1.649865521042396,0.9704258293084078,-0.8787648278483835,-0.9802753015037794,0.19355102172636998
-1.2770077191428426,-0.5995392815421192,-0.15525908894834697,1.1427502207191684,-0.10654761236909513
-0.7638292776970308,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.5544025143659659
0.5278974456380546,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.2887910216887297
0.5474099339059562,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-0.6910139037727632
-0.26235832921195984,-0.17966489143093176,2.325332015851778,0.6013787125523173,0.38353281831099867
1.9327966009269693,0.47752980613440527,-0.8787648278483835,0.033469385357677885,1.2572070675727964
1.649865521042396,0.9704258293084078,-0.8787648278483835,-0.9802753015037794,1.0399985803948286
0.1981363939105176,0.587062255728628,0.8094152295850351,-0.3009071343924355,1.0369733925511244
-0.7638292776970308,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.1965762095700741
0.27716197139551924,-1.1472015295132332,-0.15525908894834697,1.222363677802529,0.5178511585714692
-0.2486995874244287,-0.08838785010241273,-0.15525908894834697,0.6597619144134481,-0.09384182342553708
-0.925782930320614,0.3497419482744784,2.325332015851778,-0.5450550694480757,0.8379160324353826
-0.24479708977084833,1.1164690954340384,-1.0165754447817237,-1.8241779465874015,-0.835012845133087
-0.3784576344059744,0.13067704908603292,-0.637596248215038,0.3306929584688903,-0.5524603005311067
0.5425318118389808,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.17539989466414402
0.35521192446712563,0.31323113174307093,-0.15525908894834697,-0.10452727358681342,0.11973643833998507
-1.3004227050643247,2.120516550047747,-0.15525908894834697,-1.1713475985038444,-1.173833883627967
1.649865521042396,0.9704258293084078,-1.0165754447817237,-0.9802753015037794,0.0326110284413018
-1.3394476816001277,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.6191415342212376
-0.5316306673090018,-0.32570815755656213,-0.637596248215038,0.4686896174133831,-0.6274849590549731
-0.9648079068564172,-0.49000683194789635,-1.0165754447817237,-0.03022138030900995,-0.8525589346265718
1.9327966009269693,-1.1472015295132332,-0.15525908894834697,2.5227168101640847,0.27039079295645857
0.35521192446712563,0.31323113174307093,-0.15525908894834697,-0.10452727358681342,0.36961695422995916
1.4693750045643064,-1.1472015295132332,1.9808054735184275,2.5227168101640847,0.4065242459231514
1.4449843942294294,1.864940834327894,-0.8787648278483835,-1.4314182249761558,0.8699830235786481
-0.801878629819439,0.22195409041455194,-1.0165754447817237,-0.5450550694480757,-1.3698660559000047
-0.3784576344059744,0.13067704908603292,-1.0165754447817237,0.3306929584688903,-0.9009619401258405
-0.1462590240179456,-0.23443111622804313,-0.15525908894834697,0.7924510095523823,-0.06661513283219878
-0.63309560630209,0.2767203152116633,-0.637596248215038,-1.1395022156705006,-0.21000903662378173
-1.0916390805977776,-1.1472015295132332,-1.0165754447817237,-0.8847391530037462,-1.2355477156395345
-0.925782930320614,0.3497419482744784,-0.15525908894834697,-0.5450550694480757,-0.2148493371737087
-0.3794332588193694,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-1.0455659190549054
-1.1404203012675316,1.043447462371223,-0.15525908894834697,-0.6618214731703372,0.2800713940563125
-1.259446479701731,-0.7455825476677496,-0.15525908894834697,-0.491979431392502,-0.47804067957598134
-0.398945747087271,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,-0.11743828860643053
-1.6448181229927874,-1.1472015295132332,-0.15525908894834697,1.222363677802529,-0.8610294605889439
1.218639530321771,0.9339150127770003,-0.8787648278483835,-1.755179617115155,1.166451432261668
2.1776783286891344,-0.5995392815421192,-0.15525908894834697,1.036598944608021,0.5632289762270335
-1.2116408834453725,0.31323113174307093,-0.15525908894834697,-0.1257575288090432,-0.9566253964499992
-0.6184612401011639,0.9886812375741115,-0.15525908894834697,-1.373035023115025,0.6727407761691284
2.0303590422664772,-1.1472015295132332,-0.15525908894834697,-1.8294855103929586,2.2488636427390607
0.43033500429854665,-0.23443111622804313,-0.15525908894834697,0.5058425640522841,1.3546181161400743
0.22545387748557993,-1.1472015295132332,-0.8787648278483835,0.1873887357188419,-1.1641532825281133
-1.2984714562375343,0.22195409041455194,-0.15525908894834697,-0.1257575288090432,-0.5246285723690275
-0.2486995874244287,0.02114459949181018,-1.0165754447817237,0.4262291069689235,-1.3129925244383642
0.3230163188250879,2.868988288941603,-0.15525908894834697,-0.6618214731703372,-0.06843024553842142
-0.4204094841819626,-0.3074527492908584,-0.15525908894834697,0.9251401046913166,-0.7248960076222511
-0.9648079068564172,-0.49000683194789635,-0.15525908894834697,-0.03022138030900995,0.2625253045628273
1.132784581943004,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-0.945129682643923
-1.2204215031659278,2.1935381831105625,-0.15525908894834697,-0.6883592921981241,0.09250974774664676
0.8010722813886769,0.8426379714484813,-1.0165754447817237,-1.404880405948369,-0.5869474419493357
0.605947398709661,-1.1472015295132332,-0.637596248215038,0.8773720304413,-0.4707802287510912
-0.23991896770387292,1.4450664442167065,-1.0165754447817237,-1.8135628189762858,-0.7890299899087818
0.35521192446712563,0.4227635813372937,2.0152581277517627,-0.26375418775353454,1.9227483931877387
-0.24479708977084833,1.1164690954340384,-0.15525908894834697,-1.8241779465874015,-0.05330430631989999
1.0196121499891744,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.7460723225281812
-0.6155343668609785,0.07591082428892156,0.8094152295850351,0.0653147681910218,0.7447402468492906
-1.207738385791792,0.31323113174307093,-0.15525908894834697,-0.10452727358681342,-0.560325788924738
0.5278974456380546,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.14575305379584189
-1.0809072120504317,-0.32570815755656213,-0.637596248215038,-0.21067854969796082,-0.5651660894746648
-0.01747660144979466,0.6600838887914433,-1.0165754447817237,-1.1129643966427136,-0.6668124010231288
-0.26235832921195984,-1.1472015295132332,-0.15525908894834697,0.08123745960769452,-0.8440884086641999
0.9669284316658404,-1.1472015295132332,2.325332015851778,1.8115032602193968,0.49848995637176186
2.566952469633771,-1.1472015295132332,-0.15525908894834697,-0.3964432828924688,1.96570606056834
1.132784581943004,-1.1472015295132332,-0.15525908894834697,0.6119938401634315,0.28793688244994337
0.11813519201212118,-0.05187703357100509,-0.15525908894834697,0.7712207543301526,0.6908919032313543
-1.6448181229927874,-1.1472015295132332,1.9808054735184275,1.222363677802529,-0.33827700119684345
0.13179393379965207,0.5688068474629242,-1.0165754447817237,-0.6565139093647802,-0.7454672849594403
0.7132660841831198,-1.1472015295132332,-0.15525908894834697,1.1958258587747421,-0.45262910168886544
0.9474159433979388,0.6965947053228507,-0.8787648278483835,-0.5503626332536328,0.688471752956391
-0.2486995874244287,0.02114459949181018,-0.15525908894834697,0.4262291069689235,-0.13074911511872975
0.18642890094977674,0.860893379714185,-0.15525908894834697,2.1511873437750686,-0.20577377364259572
0.9571721875318896,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,0.20504673553244612
-1.0916390805977776,0.3314865400087747,-0.15525908894834697,-0.2849844429757643,0.6999674667624671
-0.4604100851311611,-0.033621625305301356,-0.637596248215038,0.7818358819412667,-0.7563579611967757
-0.4604100851311611,-0.033621625305301356,2.325332015851778,0.7818358819412667,0.3653816912487731
0.22545387748557993,0.678339297057147,-0.15525908894834697,1.6735066012749054,-0.6643922507481654
-1.072126592329876,0.13067704908603292,-0.15525908894834697,0.2404643737744156,-0.6613670629044611
0.040085238940514814,-1.1472015295132332,-0.8787648278483835,0.2935400118299893,-1.2294973399521258
-0.3784576344059744,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-1.043145768779942
-0.6165099912743739,0.1124216408203292,0.8094152295850351,0.0653147681910218,0.9649739218709626
0.12984268497286203,-1.1472015295132332,-0.15525908894834697,0.2776173204133166,-0.10775768750657704
0.7132660841831198,-1.1472015295132332,-0.15525908894834697,0.2935400118299893,-0.032127991413969915
-0.26235832921195984,-0.17966489143093176,-0.637596248215038,0.6013787125523173,-0.6147791701114151
-1.3394476816001277,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.2746260559376446
-0.26235832921195984,-0.14315407489952411,-0.15525908894834697,0.3678459051077928,-0.3388820387655844
1.649865521042396,0.7331055218542586,-0.15525908894834697,-0.9802753015037794,1.123493764881067
1.0898571077536205,1.0617028706369267,0.8094152295850351,-1.1978854175316314,1.2330055648231621
0.3230163188250879,-1.1472015295132332,-1.0165754447817237,0.6119938401634315,-1.5096297342791427
0.10837894787817039,-1.1472015295132332,1.9808054735184275,0.6119938401634315,0.9504530202211819
-1.0087110054591957,0.03940000775751392,-1.0165754447817237,-0.8316635149481725,-0.7103751059724707
1.074247117139299,0.9704258293084078,0.8094152295850351,-1.245653491781648,1.6117590828549386
-0.37748200999257936,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-1.157497869271964
2.225483924945493,-1.1472015295132332,-0.15525908894834697,0.7712207543301526,1.7666487004525977
2.176702704275739,-1.1472015295132332,-1.0165754447817237,1.036598944608021,-0.5300739104876953
-1.0916390805977776,0.3314865400087747,-1.0165754447817237,-0.2849844429757643,-0.9318188561316241
0.35521192446712563,0.4227635813372937,-0.15525908894834697,-0.26375418775353454,1.511322846443956
0.9669284316658404,-1.1472015295132332,0.8094152295850351,1.8115032602193968,0.08948455990294221
-1.208714010205187,-1.1472015295132332,-0.8787648278483835,0.6119938401634315,-1.6003853695902712
0.6078986475364511,-1.1472015295132332,-0.8787648278483835,0.2776173204133166,-0.8253322440332334
-0.2604070803851698,-1.1472015295132332,-1.0165754447817237,1.222363677802529,-1.5181002602415146
1.4449843942294294,1.864940834327894,-1.0165754447817237,-1.4314182249761558,-0.08597633503190621
-1.257495230874941,-0.7820933641991572,-0.15525908894834697,-0.5025945590036162,-0.47804067957598134
-1.2965202074107443,0.13067704908603292,-0.15525908894834697,-0.13106509261460028,-0.5252336099377682
-0.26235832921195984,-0.17966489143093176,0.8094152295850351,0.6013787125523173,0.29156710786238865
-0.5316306673090018,-0.32570815755656213,-0.15525908894834697,0.4686896174133831,-0.6008633060303754
-1.0057841322190104,0.6235730722600354,-0.15525908894834697,-0.4335962295313697,0.18084523278281192
-0.2486995874244287,-0.08838785010241273,-1.0165754447817237,0.6597619144134481,-1.3819668072748217
0.9571721875318896,3.124564004661456,-1.0165754447817237,-2.8591528886710886,-0.3521928652778832
2.566952469633771,-1.1472015295132332,1.9808054735184275,-0.3964432828924688,2.107889889222441
-0.5316306673090018,-0.32570815755656213,0.8094152295850351,0.4686896174133831,-0.3249661746845447
-0.9072460664661074,-1.1472015295132332,1.9808054735184275,1.222363677802529,-0.13861460351236063
-0.1647958878724519,0.678339297057147,-0.15525908894834697,-0.5025945590036162,0.9044701649968769
1.4352281500954787,0.40450817307159,-1.0165754447817237,-0.13106509261460028,-0.17007655708688538
-1.1892015219372853,0.495785214400109,-0.15525908894834697,0.6650694782190052,-1.0007931389680818
1.4449843942294294,1.864940834327894,2.0152581277517627,-1.4314182249761558,1.8380431335640193
0.09179333285045414,0.8974041962455925,2.0152581277517627,-1.898483839865205,2.539886713303413
0.351309426813545,0.6053176639943317,-0.15525908894834697,-0.15229534783683005,1.0666202334194266
